,pitch (deg),pitch,gamma,aoa,cl,dcl,ddcl,dddcl,cd,dcd,ddcd,dddcd
232,2.39434858715,0.0417892662862,0.656494807498,0.698284073784,1.34417354281,-2.90700921664,79.7050930155,0.0,1.03570399926,3.5031985156,-46.9102052264,0.0
233,2.40685171293,0.0420074869979,0.656148632292,0.69815611929,1.34454616018,-2.91720784147,79.7050930155,0.0,1.03525536525,3.50920088717,-46.9102052264,0.0
234,2.41935483871,0.0422257077095,0.655798198169,0.698023905878,1.34493255082,-2.92774592377,79.7050930155,0.0,1.03479099182,3.51540304546,-46.9102052264,0.0
235,2.43185796449,0.0424439284212,0.655452852592,0.697896781013,1.34530538417,-2.93787842294,79.7050930155,0.0,1.03434371764,3.52136649896,-46.9102052264,0.0
236,2.44436109027,0.0426621491329,0.655108222006,0.697770371139,1.34567739784,-2.94795393373,79.7050930155,0.0,1.03389820734,3.5272964121,-46.9102052264,0.0
237,2.45686421605,0.0428803698446,0.65475939524,0.697639765085,1.34606309827,-2.95836390143,79.7050930155,0.0,1.03343712098,3.53342316891,-46.9102052264,0.0
238,2.46936734184,0.0430985905562,0.654415202567,0.697513793123,1.34643640159,-2.96840450837,79.7050930155,0.0,1.03299163652,3.5393325395,-46.9102052264,0.0
239,2.48187046762,0.0433168112679,0.654072121033,0.697388932301,1.34680766033,-2.9783565518,79.7050930155,0.0,1.03254934688,3.54518978628,-46.9102052264,0.0
240,2.4943735934,0.0435350319796,0.653724904613,0.697259936592,1.34719251869,-2.98863816677,79.7050930155,0.0,1.03209164232,3.55124100145,-46.9102052264,0.0
241,2.50687671918,0.0437532526913,0.653381704275,0.697134956966,1.34756666006,-2.99859967951,79.7050930155,0.0,1.03164744318,3.55710382137,-46.9102052264,0.0
242,2.51937984496,0.043971473403,0.653040175137,0.69701164854,1.34793701862,-3.00842798906,79.7050930155,0.0,1.03120846567,3.56288824493,-46.9102052264,0.0
243,2.53188297074,0.0441896941146,0.652694570994,0.696884265109,1.34832088917,-3.01858109728,79.7050930155,0.0,1.03075423215,3.56886382782,-46.9102052264,0.0
244,2.54438609652,0.0444079148263,0.652352211173,0.696760125999,1.34869622729,-3.02847561659,79.7050930155,0.0,1.03031083512,3.57468721895,-46.9102052264,0.0
245,2.55688922231,0.044626135538,0.65201223678,0.696638372318,1.34906554612,-3.03818000503,79.7050930155,0.0,1.02987525609,3.5803987091,-46.9102052264,0.0
246,2.56939234809,0.0448443562497,0.651668245887,0.696512602137,1.34944828896,-3.04820452906,79.7050930155,0.0,1.02942457768,3.58629861413,-46.9102052264,0.0
247,2.58189547387,0.0450625769613,0.651326582958,0.696389159919,1.34982517336,-3.05804350249,79.7050930155,0.0,1.02898151962,3.59208931389,-46.9102052264,0.0
248,2.59439859965,0.045280797673,0.650988164752,0.696268962425,1.35019331829,-3.06762385493,79.7050930155,0.0,1.02854942062,3.597727803,-46.9102052264,0.0
249,2.60690172543,0.0454990183847,0.650645787205,0.69614480559,1.35057479909,-3.07751978704,79.7050930155,0.0,1.02810237656,3.60355202563,-46.9102052264,0.0
250,2.61940485121,0.0457172390964,0.650304685227,0.696021924323,1.35095357038,-3.08731404983,79.7050930155,0.0,1.02765921336,3.60931641106,-46.9102052264,0.0
251,2.63190797699,0.0459354598081,0.649967823822,0.69590328363,1.35132041241,-3.09677031734,79.7050930155,0.0,1.02723067141,3.61488187035,-46.9102052264,0.0
252,2.64441110278,0.0461536805197,0.649627058923,0.695780739443,1.35170050208,-3.10653771317,79.7050930155,0.0,1.02678733642,3.62063044331,-46.9102052264,0.0
253,2.65691422856,0.0463719012314,0.649286389159,0.695658290391,1.35208149222,-3.11629752625,79.7050930155,0.0,1.02634364198,3.62637455347,-46.9102052264,0.0
254,2.66941735434,0.0465901219431,0.648951084413,0.695541206356,1.35244690723,-3.12562972008,79.7050930155,0.0,1.02591872987,3.63186698954,-46.9102052264,0.0
255,2.68192048012,0.0468083426548,0.648611930743,0.695420273398,1.35282548171,-3.13526869281,79.7050930155,0.0,1.02547917443,3.63753997945,-46.9102052264,0.0
256,2.6944236059,0.0470265633664,0.648271571219,0.695298134585,1.35320901422,-3.1450037782,79.7050930155,0.0,1.02503453971,3.64326953621,-46.9102052264,0.0
257,2.70692673168,0.0472447840781,0.647937822304,0.695182606383,1.35357288276,-3.15421196435,79.7050930155,0.0,1.02461332628,3.64868898791,-46.9102052264,0.0
258,2.71942985746,0.0474630047898,0.647600277787,0.695063282577,1.35394982276,-3.16372267939,79.7050930155,0.0,1.02417761687,3.65428649212,-46.9102052264,0.0
259,2.73193298325,0.0476812255015,0.647260112876,0.694941338377,1.35433621302,-3.17344225315,79.7050930155,0.0,1.02373164904,3.66000691955,-46.9102052264,0.0
260,2.74443610903,0.0478994462131,0.64692791834,0.694827364553,1.35469842005,-3.18252654743,79.7050930155,0.0,1.02331419937,3.66535345504,-46.9102052264,0.0
261,2.75693923481,0.0481176669248,0.646591980307,0.694709647231,1.3550736108,-3.19190921749,79.7050930155,0.0,1.02288239876,3.67087559876,-46.9102052264,0.0
262,2.76944236059,0.0483358876365,0.646252227735,0.694588115371,1.35546211809,-3.20159592571,79.7050930155,0.0,1.02243592398,3.67657668326,-46.9102052264,0.0
263,2.78194548637,0.0485541083482,0.645921258166,0.694475366514,1.35582360099,-3.21058258387,79.7050930155,0.0,1.022021096,3.68186575529,-46.9102052264,0.0
264,2.79444861215,0.0487723290599,0.645586923411,0.694359252471,1.35619693203,-3.21983746449,79.7050930155,0.0,1.02159326344,3.68731268889,-46.9102052264,0.0
265,2.80695173793,0.0489905497715,0.645248826825,0.694239376597,1.35658348555,-3.22939218215,79.7050930155,0.0,1.02115090656,3.69293609073,-46.9102052264,0.0
266,2.81945486372,0.0492087704832,0.644917731981,0.694126502464,1.35694850813,-3.23838882543,79.7050930155,0.0,1.02073377077,3.69823103947,-46.9102052264,0.0
267,2.8319579895,0.0494269911949,0.644584996813,0.694011988008,1.35731987308,-3.24751621078,79.7050930155,0.0,1.02030996227,3.7036029361,-46.9102052264,0.0
268,2.84446111528,0.0496452119066,0.644248551309,0.693893763215,1.35770436703,-3.25693932889,79.7050930155,0.0,1.01987177675,3.7091488854,-46.9102052264,0.0
269,2.85696424106,0.0498634326182,0.643917234301,0.693780666919,1.35807322455,-3.26595367972,79.7050930155,0.0,1.01945198574,3.71445425587,-46.9102052264,0.0
270,2.86946736684,0.0500816533299,0.643586094592,0.693667747922,1.35844252091,-3.27495389886,79.7050930155,0.0,1.01903225422,3.71975130918,-46.9102052264,0.0
271,2.88197049262,0.0502998740416,0.643251294858,0.693551168899,1.35882485346,-3.28424584072,79.7050930155,0.0,1.01859829048,3.72522005507,-46.9102052264,0.0
272,2.8944736184,0.0505180947533,0.642919663738,0.693437758492,1.3591978337,-3.29328522779,79.7050930155,0.0,1.01817551008,3.73054016055,-46.9102052264,0.0
273,2.90697674419,0.050736315465,0.642590114968,0.693326430433,1.35956496268,-3.3021586411,79.7050930155,0.0,1.01775990558,3.73576258266,-46.9102052264,0.0
274,2.91947986997,0.0509545361766,0.64225695533,0.693211491507,1.35994503574,-3.31131985887,79.7050930155,0.0,1.01733021118,3.74115439125,-46.9102052264,0.0
275,2.93198299575,0.0511727568883,0.641924922798,0.693097679687,1.36032241929,-3.32039124057,79.7050930155,0.0,1.01690411977,3.74649332709,-46.9102052264,0.0
276,2.94448612153,0.0513909776,0.641596960091,0.692987937691,1.36068728561,-3.32913823656,79.7050930155,0.0,1.01649268964,3.75164134664,-46.9102052264,0.0
277,2.95698924731,0.0516091983117,0.641265434555,0.692874632867,1.36106500466,-3.33816920808,79.7050930155,0.0,1.01606730946,3.75695649917,-46.9102052264,0.0
278,2.96949237309,0.0518274190233,0.640932917681,0.692760336704,1.36144706521,-3.3472791944,79.7050930155,0.0,1.01563759734,3.76231815565,-46.9102052264,0.0
279,2.98199549887,0.052045639735,0.640606535846,0.692652175581,1.36180957691,-3.35590018672,79.7050930155,0.0,1.01523038639,3.7673920161,-46.9102052264,0.0
280,2.99449862466,0.0522638604467,0.640276638132,0.692540498579,1.36218485082,-3.36480141261,79.7050930155,0.0,1.01480936281,3.77263080721,-46.9102052264,0.0
281,3.00700175044,0.0524820811584,0.639943558098,0.692425639257,1.36257185539,-3.37395628557,79.7050930155,0.0,1.01437573156,3.77801888159,-46.9102052264,0.0
282,3.01950487622,0.05270030187,0.639618751666,0.692319053536,1.3629319237,-3.38245171031,79.7050930155,0.0,1.01397278223,3.7830188396,-46.9102052264,0.0
283,3.032008002,0.0529185225817,0.63929047524,0.692208997822,1.36330466454,-3.3912237113,79.7050930155,0.0,1.0135561553,3.78818157577,-46.9102052264,0.0
284,3.04451112778,0.0531367432934,0.638958667575,0.692095410869,1.36369037749,-3.40027716996,79.7050930155,0.0,1.01312556468,3.79350996305,-46.9102052264,0.0
285,3.05701425356,0.0533549640051,0.638633520355,0.69198848436,1.3640544129,-3.40879975724,79.7050930155,0.0,1.01271966973,3.79852590749,-46.9102052264,0.0
286,3.06951737934,0.0535731847168,0.638306858462,0.691880043179,1.36442453582,-3.4174430717,79.7050930155,0.0,1.01230747727,3.80361290557,-46.9102052264,0.0
287,3.08202050513,0.0537914054284,0.637976711647,0.691768117076,1.36480753615,-3.42636415215,79.7050930155,0.0,1.01188145987,3.80886338203,-46.9102052264,0.0
288,3.09452363091,0.0540096261401,0.637650757926,0.691660384066,1.36517713122,-3.43495102171,79.7050930155,0.0,1.01147084733,3.81391715963,-46.9102052264,0.0
289,3.10702675669,0.0542278468518,0.637325703618,0.69155355047,1.36554455424,-3.44346620343,79.7050930155,0.0,1.01106312514,3.81892874555,-46.9102052264,0.0
290,3.11952988247,0.0544460675635,0.636997209652,0.691443277216,1.36592476108,-3.45225554342,79.7050930155,0.0,1.01064171422,3.82410168654,-46.9102052264,0.0
291,3.13203300825,0.0546642882751,0.636670383444,0.691334671719,1.36630016508,-3.46091195463,79.7050930155,0.0,1.0102261191,3.82919639268,-46.9102052264,0.0
292,3.14453613403,0.0548825089868,0.636346929606,0.691229438593,1.36666480899,-3.46929957073,79.7050930155,0.0,1.00982290105,3.83413290021,-46.9102052264,0.0
293,3.15703925981,0.0551007296985,0.636020080349,0.691120810047,1.36704214422,-3.47795781905,79.7050930155,0.0,1.009406128,3.83922868757,-46.9102052264,0.0
294,3.1695423856,0.0553189504102,0.635692318881,0.691011269291,1.36742360055,-3.48668877525,79.7050930155,0.0,1.00898529454,3.84436726695,-46.9102052264,0.0
295,3.18204551138,0.0555371711219,0.635370458255,0.690907629377,1.36778538874,-3.49494940426,79.7050930155,0.0,1.00858661271,3.8492290366,-46.9102052264,0.0
296,3.19454863716,0.0557553918335,0.635045245451,0.690800637284,1.36815977689,-3.50347721891,79.7050930155,0.0,1.00817450714,3.8542480576,-46.9102052264,0.0
297,3.20705176294,0.0559736125452,0.634716623424,0.690690235969,1.36854705113,-3.51227676601,79.7050930155,0.0,1.00774870721,3.85942700595,-46.9102052264,0.0
298,3.21955488872,0.0561918332569,0.634396214183,0.690588047439,1.36890638169,-3.52042171228,79.7050930155,0.0,1.00735407311,3.86422069085,-46.9102052264,0.0
299,3.2320580145,0.0564100539686,0.634072629482,0.690482683451,1.36927774979,-3.5288197588,79.7050930155,0.0,1.00694666301,3.86916333719,-46.9102052264,0.0
300,3.24456114029,0.0566282746802,0.633745679162,0.690373953842,1.36966190812,-3.53748606239,79.7050930155,0.0,1.00652569311,3.87426386546,-46.9102052264,0.0
301,3.25706426607,0.0568464953919,0.633424124667,0.690270620059,1.37002787548,-3.54572229117,79.7050930155,0.0,1.00612510032,3.87911127442,-46.9102052264,0.0
302,3.26956739185,0.0570647161036,0.633102159645,0.690166875749,1.37039615292,-3.55399124106,79.7050930155,0.0,1.00572241215,3.8839779413,-46.9102052264,0.0
303,3.28207051763,0.0572829368153,0.63277687162,0.690059808435,1.37077712606,-3.56252505124,79.7050930155,0.0,1.00530629619,3.88900049095,-46.9102052264,0.0
304,3.29457364341,0.0575011575269,0.632454119519,0.689955277046,1.37114995721,-3.57085673538,79.7050930155,0.0,1.00489951727,3.89390407989,-46.9102052264,0.0
305,3.30707676919,0.0577193782386,0.632133765693,0.689853143932,1.37151507564,-3.57899726471,79.7050930155,0.0,1.00450157606,3.89869516522,-46.9102052264,0.0
306,3.31957989497,0.0579375989503,0.631810130523,0.689747729473,1.37189279655,-3.58739933397,79.7050930155,0.0,1.00409033658,3.90364017912,-46.9102052264,0.0
307,3.33208302076,0.058155819662,0.631486130964,0.689641950626,1.37227271343,-3.59583044677,79.7050930155,0.0,1.00367715158,3.90860228652,-46.9102052264,0.0
308,3.34458614654,0.0583740403737,0.631167379812,0.689541420186,1.37263460661,-3.60384323489,79.7050930155,0.0,1.00328398103,3.91331819012,-46.9102052264,0.0
309,3.35708927232,0.0585922610853,0.63084538804,0.689437649126,1.3730090104,-3.61211431689,79.7050930155,0.0,1.00287763927,3.91818611185,-46.9102052264,0.0
310,3.3695923981,0.058810481797,0.630520102427,0.689330584224,1.37339619788,-3.62064793479,79.7050930155,0.0,1.0024578702,3.92320854833,-46.9102052264,0.0
311,3.38209552388,0.0590287025087,0.630202936507,0.689231639016,1.37375483381,-3.62853437187,79.7050930155,0.0,1.00206945788,3.92785008839,-46.9102052264,0.0
312,3.39459864966,0.0592469232204,0.629882578677,0.689129501898,1.3741258576,-3.63667522035,79.7050930155,0.0,1.00166803391,3.93264136155,-46.9102052264,0.0
313,3.40710177544,0.059465143932,0.629558968037,0.689024111969,1.37450956918,-3.64507533441,79.7050930155,0.0,1.0012533126,3.93758522473,-46.9102052264,0.0
314,3.41960490123,0.0596833646437,0.629240372496,0.68892373714,1.37487584452,-3.65307571953,79.7050930155,0.0,1.00085784185,3.94229382857,-46.9102052264,0.0
315,3.43210802701,0.0599015853554,0.628921639164,0.68882322452,1.37524342735,-3.66108708725,79.7050930155,0.0,1.0004613546,3.94700889621,-46.9102052264,0.0
316,3.44461115279,0.0601198060671,0.628599693132,0.688719499199,1.37562360355,-3.66935452356,79.7050930155,0.0,1.00005169749,3.95187467227,-46.9102052264,0.0
317,3.45711427857,0.0603380267787,0.62827962661,0.688617653389,1.37599772531,-3.67747215338,79.7050930155,0.0,0.999648972319,3.95665228016,-46.9102052264,0.0
318,3.46961740435,0.0605562474904,0.627962508355,0.688518755846,1.37636180806,-3.68535479123,79.7050930155,0.0,0.999257439723,3.96129158418,-46.9102052264,0.0
319,3.48212053013,0.0607744682021,0.627642216617,0.688416684819,1.37673839121,-3.69349037194,79.7050930155,0.0,0.998852862255,3.96607975702,-46.9102052264,0.0
320,3.49462365591,0.0609926889138,0.627320639696,0.68831332861,1.3771205621,-3.70172838817,79.7050930155,0.0,0.998442692729,3.97092821798,-46.9102052264,0.0
321,3.5071267817,0.0612109096255,0.627005127133,0.688216036758,1.37748108734,-3.70948304427,79.7050930155,0.0,0.99805613175,3.97549219872,-46.9102052264,0.0
322,3.51962990748,0.0614291303371,0.626686479431,0.688115609768,1.37785402149,-3.71748758688,79.7050930155,0.0,0.997656648475,3.98020324944,-46.9102052264,0.0
323,3.53213303326,0.0616473510488,0.626364646856,0.688011997905,1.37823962514,-3.72574598005,79.7050930155,0.0,0.997244000402,3.9850637032,-46.9102052264,0.0
324,3.54463615904,0.0618655717605,0.626049438314,0.687915010075,1.37860135204,-3.73347640406,79.7050930155,0.0,0.996857277087,3.9896134222,-46.9102052264,0.0
325,3.55713928482,0.0620837924722,0.625732424461,0.687816216933,1.37897058287,-3.74135072061,79.7050930155,0.0,0.996462901719,3.99424782876,-46.9102052264,0.0
326,3.5696424106,0.0623020131838,0.625412264339,0.687714277523,1.37935238809,-3.74947581077,79.7050930155,0.0,0.996055486714,3.99902982741,-46.9102052264,0.0
327,3.58214553638,0.0625202338955,0.625095386569,0.687615620465,1.37972268823,-3.75733928077,79.7050930155,0.0,0.995660725903,4.00365785025,-46.9102052264,0.0
328,3.59464866217,0.0627384546072,0.624779996452,0.687518451059,1.38008816294,-3.76508417731,79.7050930155,0.0,0.995271471387,4.00821608703,-46.9102052264,0.0
329,3.60715178795,0.0629566753189,0.624461497814,0.687418173133,1.38046611852,-3.77307683876,79.7050930155,0.0,0.994869299933,4.01292014513,-46.9102052264,0.0
330,3.61965491373,0.0631748960306,0.624142918335,0.687317814365,1.38084518125,-3.78107594365,79.7050930155,0.0,0.994466331976,4.01762799551,-46.9102052264,0.0
331,3.63215803951,0.0633931167422,0.623829141923,0.687222258665,1.3812068485,-3.78869221959,79.7050930155,0.0,0.994082210556,4.02211053299,-46.9102052264,0.0
332,3.64466116529,0.0636113374539,0.623512293906,0.68712363136,1.38158090466,-3.79655331813,79.7050930155,0.0,0.993685292476,4.02673716013,-46.9102052264,0.0
333,3.65716429107,0.0638295581656,0.623192326694,0.687021884859,1.38196760324,-3.80466303244,79.7050930155,0.0,0.993275343245,4.03151010936,-46.9102052264,0.0
334,3.66966741685,0.0640477788773,0.622879809092,0.68692758797,1.3823267255,-3.8121789748,79.7050930155,0.0,0.992894975821,4.0359335958,-46.9102052264,0.0
335,3.68217054264,0.0642659995889,0.622564600946,0.686830600535,1.38269683383,-3.81990936729,79.7050930155,0.0,0.992503320343,4.04048329627,-46.9102052264,0.0
336,3.69467366842,0.0644842203006,0.622246310749,0.686730531049,1.38307948928,-3.82788541496,79.7050930155,0.0,0.992098756381,4.04517757638,-46.9102052264,0.0
337,3.7071767942,0.0647024410123,0.6219319478,0.686634388812,1.38344787912,-3.83554844091,79.7050930155,0.0,0.991709627156,4.04968762845,-46.9102052264,0.0
338,3.71967991998,0.064920661724,0.621618368891,0.686539030615,1.38381399249,-3.84314897486,79.7050930155,0.0,0.991323242964,4.05416090104,-46.9102052264,0.0
339,3.73218304576,0.0651388824356,0.621301744257,0.686440626693,1.38419255933,-3.85099226868,79.7050930155,0.0,0.990924070504,4.05877704925,-46.9102052264,0.0
340,3.74468617154,0.0653571031473,0.620985509439,0.686342612586,1.38457039374,-3.85880449213,79.7050930155,0.0,0.990526027772,4.06337491109,-46.9102052264,0.0
341,3.75718929732,0.065575323859,0.620673549257,0.686248873116,1.38493246622,-3.86627600534,79.7050930155,0.0,0.990144923058,4.06777224888,-46.9102052264,0.0
342,3.76969242311,0.0657935445707,0.620358578878,0.686152123448,1.38530690018,-3.87398744659,79.7050930155,0.0,0.989751147893,4.07231079564,-46.9102052264,0.0
343,3.78219554889,0.0660117652824,0.620040552733,0.686052318015,1.38569394215,-3.88194244793,79.7050930155,0.0,0.989344475511,4.07699268899,-46.9102052264,0.0
344,3.79469867467,0.066229985994,0.619730095048,0.685960081042,1.38605233983,-3.88929420447,79.7050930155,0.0,0.988968226497,4.08131954435,-46.9102052264,0.0
345,3.80720180045,0.0664482067057,0.619416767764,0.685864974469,1.38642259774,-3.89687468269,79.7050930155,0.0,0.988579854026,4.08578101319,-46.9102052264,0.0
346,3.81970492623,0.0666664274174,0.619100420447,0.685766847864,1.38680536856,-3.90469587287,79.7050930155,0.0,0.988178704361,4.09038415237,-46.9102052264,0.0
347,3.83220805201,0.0668846481291,0.618787960695,0.685672608824,1.38717369728,-3.91220720433,79.7050930155,0.0,0.98779302218,4.09480492508,-46.9102052264,0.0
348,3.84471117779,0.0671028688407,0.618476265496,0.685579134336,1.38753973706,-3.91965759706,79.7050930155,0.0,0.987410057449,4.09918983248,-46.9102052264,0.0
349,3.85721430358,0.0673210895524,0.618161585214,0.685482674767,1.38791819635,-3.92734591602,79.7050930155,0.0,0.987014433126,4.10371477068,-46.9102052264,0.0
350,3.86971742936,0.0675393102641,0.617847101995,0.685386412259,1.38829662181,-3.93501852816,79.7050930155,0.0,0.986619181905,4.10823046468,-46.9102052264,0.0
351,3.88222055514,0.0677575309758,0.617537028023,0.685294558999,1.38865840232,-3.9423397008,79.7050930155,0.0,0.986241629652,4.11253931996,-46.9102052264,0.0
352,3.89472368092,0.0679757516875,0.617224003159,0.685199754847,1.38903251069,-3.94989607459,79.7050930155,0.0,0.985851533037,4.11698660221,-46.9102052264,0.0
353,3.9072268067,0.0681939723991,0.61690798374,0.685101956139,1.38941918659,-3.95769112964,79.7050930155,0.0,0.985448672732,4.12157435963,-46.9102052264,0.0
354,3.91972993248,0.0684121931108,0.616599012605,0.685011205716,1.38977867695,-3.9649244006,79.7050930155,0.0,0.985074444944,4.12583148063,-46.9102052264,0.0
355,3.93223305826,0.0686304138225,0.616287631715,0.684918045537,1.39014839588,-3.97234974131,79.7050930155,0.0,0.984689878184,4.13020164373,-46.9102052264,0.0
356,3.94473618405,0.0688486345342,0.615973290642,0.684821925176,1.39053058778,-3.98001102363,79.7050930155,0.0,0.984292665006,4.1347106696,-46.9102052264,0.0
357,3.95723930983,0.0690668552458,0.615662177754,0.684729033,1.39090064355,-3.98741500317,79.7050930155,0.0,0.983908380341,4.13906826064,-46.9102052264,0.0
358,3.96974243561,0.0692850759575,0.61535242957,0.684637505528,1.39126593542,-3.99471020884,79.7050930155,0.0,0.983529345397,4.14336183314,-46.9102052264,0.0
359,3.98224556139,0.0695032966692,0.615039754829,0.684543051498,1.39164360744,-4.00223867604,79.7050930155,0.0,0.98313777892,4.14779269104,-46.9102052264,0.0
360,3.99474868717,0.0697215173809,0.614726483186,0.684448000567,1.39202438401,-4.00981471937,79.7050930155,0.0,0.982743315452,4.15225154974,-46.9102052264,0.0
361,4.00725181295,0.0699397380925,0.614418356619,0.684358094711,1.39238521197,-4.01698067398,79.7050930155,0.0,0.982369814133,4.15646905189,-46.9102052264,0.0
362,4.01975493873,0.0701579588042,0.614107336392,0.684265295196,1.39275832902,-4.02437726793,79.7050930155,0.0,0.981983893833,4.16082229617,-46.9102052264,0.0
363,4.03225806452,0.0703761795159,0.613793380643,0.684169560159,1.39314396819,-4.03200783798,79.7050930155,0.0,0.981585342385,4.16531324642,-46.9102052264,0.0
364,4.0447611903,0.0705944002276,0.613485373904,0.684079774132,1.39350630743,-4.03916424165,79.7050930155,0.0,0.981211166371,4.16952512739,-46.9102052264,0.0
365,4.05726431608,0.0708126209393,0.613175996572,0.683988617511,1.39387483515,-4.04642988857,79.7050930155,0.0,0.980830891651,4.17380130317,-46.9102052264,0.0
366,4.06976744186,0.0710308416509,0.612863716779,0.68389455843,1.3942557912,-4.05392687636,79.7050930155,0.0,0.980438100226,4.17821363396,-46.9102052264,0.0
367,4.08227056764,0.0712490623626,0.612553443577,0.68380250594,1.39462930296,-4.06126392869,79.7050930155,0.0,0.980053286504,4.18253183519,-46.9102052264,0.0
368,4.09477369342,0.0714672830743,0.612245697714,0.683712980789,1.39499320764,-4.06839953916,79.7050930155,0.0,0.979678656724,4.18673147838,-46.9102052264,0.0
369,4.1072768192,0.071685503786,0.611935081741,0.683620585527,1.3953694487,-4.07576391209,79.7050930155,0.0,0.97929162234,4.19106575907,-46.9102052264,0.0
370,4.11977994499,0.0719037244976,0.611622528847,0.683526253344,1.39575427903,-4.08328266748,79.7050930155,0.0,0.978896061243,4.19549090112,-46.9102052264,0.0
371,4.13228307077,0.0721219452093,0.611316403225,0.683438348434,1.39611352758,-4.09028913652,79.7050930155,0.0,0.978527075748,4.19961453849,-46.9102052264,0.0
372,4.14478619655,0.072340165921,0.611007439148,0.683347605069,1.39648502234,-4.09752184488,79.7050930155,0.0,0.978145795455,4.20387132837,-46.9102052264,0.0
373,4.15728932233,0.0725583866327,0.61069559645,0.683253983083,1.39686898978,-4.10498399399,79.7050930155,0.0,0.977752015086,4.20826315496,-46.9102052264,0.0
374,4.16979244811,0.0727766073443,0.610388077524,0.683164684868,1.39723587532,-4.11210151651,79.7050930155,0.0,0.977376037663,4.21245215255,-46.9102052264,0.0
375,4.18229557389,0.072994828056,0.610080753634,0.68307558169,1.39760259303,-4.1192034936,79.7050930155,0.0,0.977000508571,4.21663200091,-46.9102052264,0.0
376,4.19479869967,0.0732130487677,0.609770582926,0.682983631694,1.39798169072,-4.12653237658,79.7050930155,0.0,0.976612590967,4.22094539409,-46.9102052264,0.0
377,4.20730182546,0.0734312694794,0.609460686006,0.682891955485,1.39836033051,-4.13383943734,79.7050930155,0.0,0.976225433566,4.22524594386,-46.9102052264,0.0
378,4.21980495124,0.0736494901911,0.609154990805,0.682804480996,1.39872224095,-4.14081159964,79.7050930155,0.0,0.975855652862,4.2293493901,-46.9102052264,0.0
379,4.23230807702,0.0738677109027,0.60884647991,0.682714190812,1.39909644048,-4.14800818714,79.7050930155,0.0,0.975473592915,4.23358492116,-46.9102052264,0.0
380,4.2448112028,0.0740859316144,0.608535113958,0.682621045573,1.39948315346,-4.15543233714,79.7050930155,0.0,0.975079051135,4.23795438347,-46.9102052264,0.0
381,4.25731432858,0.0743041523261,0.6082301172,0.682534269526,1.39984404554,-4.16234882997,79.7050930155,0.0,0.974711121591,4.24202506561,-46.9102052264,0.0
382,4.26981745436,0.0745223730378,0.607923254166,0.682445627204,1.40021331894,-4.1694140745,79.7050930155,0.0,0.974334914341,4.24618329513,-46.9102052264,0.0
383,4.28232058015,0.0747405937494,0.607613567337,0.682354161087,1.40059501247,-4.17670438992,79.7050930155,0.0,0.973946336213,4.25047398948,-46.9102052264,0.0
384,4.29482370593,0.0749588144611,0.607306100255,0.682264914716,1.4009680856,-4.1838177802,79.7050930155,0.0,0.973566810018,4.25466055505,-46.9102052264,0.0
385,4.30732683171,0.0751770351728,0.607000873357,0.68217790853,1.40133240532,-4.19075261632,79.7050930155,0.0,0.973196450675,4.25874203307,-46.9102052264,0.0
386,4.31982995749,0.0753952558845,0.606692853259,0.682088109143,1.4017090537,-4.19791008481,79.7050930155,0.0,0.972813829111,4.26295454075,-46.9102052264,0.0
387,4.33233308327,0.0756134765962,0.606382908263,0.68199638486,1.40209443929,-4.20522097737,79.7050930155,0.0,0.972422615323,4.26725734572,-46.9102052264,0.0
388,4.34483620905,0.0758316973078,0.606079305999,0.681911003307,1.40245377811,-4.21202632194,79.7050930155,0.0,0.972058099279,4.27126261186,-46.9102052264,0.0
